0.722162279298063,0.461494791044318,63,0.374292017946433,0.00589926327038853
0.838433543837164,0.361320318426223,168,0.378124355706408,0.224865390577927
0.0677501164860308,0.00574497253836234,123,0.385249211226931,0.49452403678664
0.747990213716898,0.469612139448767,190,0.375439049120202,0.00428063243355168
0.944195294483429,0.258070236678655,17,0.379162820340113,0.218496550670735
0.496592269488374,0.37479842921995,189,0.371925511933817,3.69963957092262e-29
0.722162279298063,0.00145163565679706,160,0.512644798021539,0.71694156726078
0.0990807111863978,0.0437204203980509,83,0.383565772780201,0.0646332996569679
0.286616952279017,0.218974203802698,242,0.369984848128702,0.00145550257002633
0.946725775423549,0.451649896808091,178,0.370362385318925,0.207677475489489
0.261581395243449,0.0240983124614465,69,0.379651896426315,0.400376461288371
0.855754417479577,0.498483148888372,108,0.38388700195827,0.0741876280695525
0.666934166559168,0.0014074910183987,374,0.436117111174621,0.922271433107269
0.138979015046139,0.00229456351719765,131,0.454335795973926,0.493792762516168
0.736192679961678,0.40879799175635,131,0.37588403176829,0.0964987759791906
0.400496591797564,0.339617841090309,314,0.389440187105281,0.00306262672645812
0.683230421979133,0.467520192326342,343,0.376603634118114,0.0171657137412247
0.224401637860574,0.195083569297101,378,0.376967855221642,3.46072086060873e-29
0.920011889846064,0.481322576493258,169,0.376662445087847,0.131306644409151
0.536884427600735,0.158601330676496,73,0.373413335054484,0.299579572221276
0.724189891832707,0.286906295891653,137,0.383027538269102,0.373875376224318
0.962981933630072,0.370187784328125,298,0.387693748369968,0.356925875175453
0.0148558839328671,0.00286401960939461,156,0.36609012759481,0.428226438119453
0.0563753460014974,0.176548158907818,74,0.373278558939423,4.55816096029958e-29
0.666934166559168,0.0014074910183987,374,0.471550905082353,0.910242162413174
0.72218480536947,0.152244593764042,272,0.374383731517647,0.700839508436794
0.540403677097056,0.00213421007641591,248,0.478785514564588,0.765892623698114
0.286616952279017,0.206012887907051,242,0.386625541076783,3.21825971957695e-29
0.838433543837164,0.376009758786997,190,0.38037286575357,0.29660520035049
0.920011889846064,0.483928074960419,169,0.375091499073158,0.165279361329515
0.763751464334266,0.0448304558715214,133,0.372830238504217,0.47806025938029
0.962981933630072,0.331648371771937,43,0.373789447061044,0.163401009363097
0.0990807111863978,0.0437204203980509,133,0.375352731802132,0.0349346429769335
0.933703786071856,0.462896729557076,298,0.370697419167594,0.243540875825898
0.540432093886193,0.270910500966773,17,0.380859878841907,0.0778331550467768
0.766862681077328,0.312183115140535,119,0.374923187988705,0.217843993533129
0.656702647699489,0.431513964884395,282,0.392808654425149,0.0246073053651832
0.994491239969355,0.0185016554531038,70,10,0.358258266797246
0.248139292248525,0.0224514092139434,66,0.378621983981922,0.333357782052975
0.722162279298063,0.00145163565679706,160,0.392632541929248,0.622678169549813
0.945273122270592,0.147518296842463,335,0.377257307137462,0.673251677897852
0.945273122270592,0.147518296842463,73,0.375066886064015,0.578330385693449
0.358056732013619,0.011537592231403,166,0.38920498509711,0.46693026243747
0.776060038329773,0.158075648521769,289,0.376338089753129,0.688902687892662
0.954034169483458,0.446737274410989,236,0.377744254140607,0.196515289261084
0.736192679961678,0.00403964007615811,166,0.403949937504019,0.494189114098764
0.49003248115237,0.0244144867768082,181,0.39378208886877,0.546081394135737
0.286616952279017,0.218974203802698,242,0.374606035862947,4.23206356318812e-29
0.666934166559168,0.00110193773008919,374,0.553609161379249,0.914028228392303
0.138979015046139,0.00212159400619112,236,0.369357591530721,0.562253411672376
0.540403677097056,0.00230717958986027,163,0.379403944610005,0.694839212354629
0.540403677097056,0.00213421007641591,40,0.379886128696614,0.252200343101143
0.278573748557828,0.364003582563607,271,0.381207094204868,3.95589691963097e-29
0.264531814976588,0.00158878864379387,239,0.406185947209021,0.745859460857025
0.0782204030840732,0.043679060855279,133,0.376637279460726,0.001870804862276
0.0148558839328671,0.00286401960939461,156,0.373647925394642,0.492006198514928
0.722161368056908,0.00145163565679706,162,0.450735588422031,0.738671473109181
0.509347256794404,0.153708804709163,73,0.377367471320829,0.368899447050535
0.519263631226495,0.00178370655444451,298,1.22371818972819,0.815644389120311
0.540403677097056,0.00230717958986027,173,10,0.59225449709726
0.945273122270592,0.147518296842463,335,0.383109127424074,0.723481384464051
0.143800433879333,0.0674596094067187,237,0.379268115565098,0.117486141226644
0.712157511013775,0.414251084133517,270,0.380652368693552,0.0257803078298126
0.540403677097056,0.0406373467950593,163,0.380242844698376,0.495028312735235
0.722185716610625,0.162718890288146,279,0.380484807170423,0.672711160787511
